item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
confirm_charley,charley,confirm,1,low_prior,Charley lives in Korea,block1,0.24,0.05,0.29,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.40224899598393576,-0.07313253012048193,0.29084337349397593,0.24101562499999998
confirm_charley,charley,confirm,4,high_prior,Charley lives in Mexico,block1,0.5,0.81,0.48,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3577510040160643,0.18686746987951808,0.48008032128514055,0.5
confirm_charley,charley,confirm,16,high_prior,Charley lives in Mexico,block1,0.13,0.83,0.01,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3777510040160642,-0.18313253012048192,0.011967871485943775,0.1314453125
confirm_charley,charley,confirm,40,low_prior,Charley lives in Korea,block1,0.29000000000000004,0.08,0.08,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.37224899598393574,-0.023132530120481887,0.08168674698795181,0.2908203125
confirm_charley,charley,confirm,90,high_prior,Charley lives in Mexico,block1,0.64,0.91,0.46,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.4577510040160643,0.3268674698795181,0.4601606425702811,0.6394531250000001
confirm_charley,charley,confirm,150,low_prior,Charley lives in Korea,block1,1,0,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.45224899598393575,0.6868674698795181,0.021927710843373492,0.998046875
confirm_charley,charley,confirm,181,low_prior,Charley lives in Korea,block1,0.48,0.24,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.21224899598393576,0.16686746987951806,0.002008032128514056,0.48007812499999997
confirm_charley,charley,confirm,232,high_prior,Charley lives in Mexico,block1,0.04000000000000003,0.78,0.95,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3277510040160643,-0.2731325301204819,0.9481927710843373,0.04179687500000003
confirm_charley,charley,confirm,271,high_prior,Charley lives in Mexico,block1,0,0.94,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.4877510040160642,-0.3131325301204819,0.002008032128514056,0.001953125
confirm_charley,charley,confirm,280,low_prior,Charley lives in Korea,block1,0.31000000000000005,0.26,0.15,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.19224899598393574,-0.003132530120481869,0.1514056224899598,0.31074218750000004
confirm_charley,charley,confirm,325,high_prior,Charley lives in Mexico,block1,0.04000000000000003,0.95,0.17,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.4977510040160642,-0.2731325301204819,0.17132530120481929,0.04179687500000003
confirm_charley,charley,confirm,376,low_prior,Charley lives in Korea,block1,0.91,0.15,0.48,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.30224899598393573,0.5968674698795181,0.48008032128514055,0.9083984375
confirm_charley,charley,confirm,384,low_prior,Charley lives in Korea,block1,0.20999999999999996,0.27,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.18224899598393574,-0.10313253012048196,0.002008032128514056,0.21113281249999996
confirm_charley,charley,confirm,464,high_prior,Charley lives in Mexico,block1,1,0.83,0.82,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3777510040160642,0.6868674698795181,0.8187148594377509,0.998046875
confirm_charley,charley,confirm,492,low_prior,Charley lives in Korea,block1,0.97,0.22,0.16,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.23224899598393575,0.656867469879518,0.16136546184738956,0.9681640625
confirm_charley,charley,confirm,511,low_prior,Charley lives in Korea,block1,0.23,0.36,0.07,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.09224899598393577,-0.08313253012048191,0.0717269076305221,0.23105468750000002
confirm_charley,charley,confirm,543,low_prior,Charley lives in Korea,block1,0.11,0.39,0.03,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.06224899598393574,-0.20313253012048194,0.03188755020080321,0.1115234375
confirm_danny,danny,confirm,22,high_prior,Danny loves cake,block1,1,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.5477510040160642,0.6868674698795181,0.002008032128514056,0.998046875
confirm_danny,danny,confirm,34,high_prior,Danny loves cake,block1,0.97,0.77,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.31775100401606426,0.656867469879518,0.011967871485943775,0.9681640625
confirm_danny,danny,confirm,76,low_prior,Danny is a diabetic,block1,1,0.49,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.03775100401606424,0.6868674698795181,0.9979919678714859,0.998046875
confirm_danny,danny,confirm,103,low_prior,Danny is a diabetic,block1,0,0.04,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4122489959839358,-0.3131325301204819,0.002008032128514056,0.001953125
confirm_danny,danny,confirm,178,high_prior,Danny loves cake,block1,0,0.6,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.14775100401606422,-0.3131325301204819,0.6294779116465864,0.001953125
confirm_danny,danny,confirm,199,high_prior,Danny loves cake,block1,0,0.55,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.09775100401606429,-0.3131325301204819,0.011967871485943775,0.001953125
confirm_danny,danny,confirm,231,low_prior,Danny is a diabetic,block1,0.01,0.5,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.04775100401606425,-0.3031325301204819,0.4900401606425703,0.011914062500000001
confirm_danny,danny,confirm,313,high_prior,Danny loves cake,block1,0.43999999999999995,0.76,0.45,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.30775100401606426,0.12686746987951802,0.45020080321285144,0.44023437499999996
confirm_danny,danny,confirm,315,high_prior,Danny loves cake,block1,0.52,0.34,0.78,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.11224899598393573,0.2068674698795181,0.7788755020080321,0.519921875
confirm_danny,danny,confirm,318,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.26,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.19224899598393574,-0.25313253012048187,0.09164658634538153,0.06171875000000005
confirm_danny,danny,confirm,331,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.25,0.12,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.20224899598393575,-0.25313253012048187,0.12152610441767067,0.06171875000000005
confirm_danny,danny,confirm,349,high_prior,Danny loves cake,block1,0.73,0.58,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.1277510040160642,0.41686746987951806,0.2410441767068273,0.7291015625
confirm_danny,danny,confirm,379,high_prior,Danny loves cake,block1,0.01,0.64,0.6,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.18775100401606426,-0.3031325301204819,0.5995983935742971,0.011914062500000001
confirm_danny,danny,confirm,383,low_prior,Danny is a diabetic,block1,0.84,0.51,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.057751004016064256,0.526867469879518,0.0717269076305221,0.838671875
confirm_danny,danny,confirm,423,high_prior,Danny loves cake,block1,0.62,0.58,0.19,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.1277510040160642,0.3068674698795181,0.1912449799196787,0.61953125
confirm_danny,danny,confirm,537,low_prior,Danny is a diabetic,block1,0.02000000000000001,0.02,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.43224899598393574,-0.2931325301204819,0.011967871485943775,0.021875000000000012
confirm_danny,danny,confirm,553,high_prior,Danny loves cake,block1,0.6699999999999999,0.66,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.20775100401606428,0.356867469879518,0.25100401606425704,0.6693359375
confirm_emily,emily,confirm,9,high_prior,Emily has been saving for a year,block1,0.5,0.52,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06775100401606426,0.18686746987951808,0.1912449799196787,0.5
confirm_emily,emily,confirm,190,high_prior,Emily has been saving for a year,block1,1,0.39,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.06224899598393574,0.6868674698795181,0.9979919678714859,0.998046875
confirm_emily,emily,confirm,252,low_prior,Emily never has any money,block1,0.19999999999999996,0.01,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.44224899598393574,-0.11313253012048197,0.021927710843373492,0.20117187499999994
confirm_emily,emily,confirm,289,high_prior,Emily has been saving for a year,block1,0.25,0.68,0.73,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.2277510040160643,-0.06313253012048192,0.7290763052208835,0.2509765625
confirm_emily,emily,confirm,334,high_prior,Emily has been saving for a year,block1,0.73,0.45,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.002248995983935742,0.41686746987951806,0.002008032128514056,0.7291015625
confirm_emily,emily,confirm,399,high_prior,Emily has been saving for a year,block1,0.36,0.33,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.12224899598393574,0.046867469879518064,0.10160642570281125,0.360546875
confirm_emily,emily,confirm,459,high_prior,Emily has been saving for a year,block1,0,0.23,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.22224899598393574,-0.3131325301204819,0.14144578313253015,0.001953125
confirm_emma,emma,confirm,11,high_prior,Emma is in law school,block1,1,0.69,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2377510040160642,0.6868674698795181,0.002008032128514056,0.998046875
confirm_emma,emma,confirm,12,high_prior,Emma is in law school,block1,0.06000000000000005,0.61,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.15775100401606423,-0.25313253012048187,0.17132530120481929,0.06171875000000005
confirm_emma,emma,confirm,46,low_prior,Emma is in first grade,block1,0.36,0.62,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.16775100401606424,0.046867469879518064,0.2310843373493976,0.360546875
confirm_emma,emma,confirm,102,high_prior,Emma is in law school,block1,0.17000000000000004,0.92,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4677510040160643,-0.14313253012048188,0.679277108433735,0.17128906250000003
confirm_emma,emma,confirm,151,low_prior,Emma is in first grade,block1,0.03000000000000002,0.27,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.18224899598393574,-0.2831325301204819,0.011967871485943775,0.03183593750000002
confirm_emma,emma,confirm,172,low_prior,Emma is in first grade,block1,0.38,0.13,0.46,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.32224899598393575,0.06686746987951808,0.4601606425702811,0.38046875
confirm_emma,emma,confirm,210,low_prior,Emma is in first grade,block1,0.23,0.35,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.10224899598393578,-0.08313253012048191,0.679277108433735,0.23105468750000002
confirm_emma,emma,confirm,227,low_prior,Emma is in first grade,block1,0.12,0.04,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.4122489959839358,-0.19313253012048193,0.2808835341365462,0.12148437499999999
confirm_emma,emma,confirm,297,low_prior,Emma is in first grade,block1,1,0.21,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.24224899598393576,0.6868674698795181,0.002008032128514056,0.998046875
confirm_emma,emma,confirm,367,high_prior,Emma is in law school,block1,0,0.8,0.73,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3477510040160643,-0.3131325301204819,0.7290763052208835,0.001953125
confirm_emma,emma,confirm,380,high_prior,Emma is in law school,block1,0.15000000000000002,0.56,0.81,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.1077510040160643,-0.1631325301204819,0.8087550200803214,0.15136718750000003
confirm_emma,emma,confirm,422,low_prior,Emma is in first grade,block1,0.5700000000000001,0.77,0.77,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.31775100401606426,0.25686746987951814,0.7689156626506024,0.5697265625000001
confirm_emma,emma,confirm,495,high_prior,Emma is in law school,block1,0.02000000000000001,0.71,0.12,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2577510040160642,-0.2931325301204819,0.12152610441767067,0.021875000000000012
confirm_emma,emma,confirm,514,low_prior,Emma is in first grade,block1,0.32999999999999996,0.43,0.57,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.02224899598393576,0.016867469879518038,0.569718875502008,0.33066406249999997
confirm_emma,emma,confirm,585,high_prior,Emma is in law school,block1,0.24,0.76,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.30775100401606426,-0.07313253012048193,0.2410441767068273,0.24101562499999998
confirm_emma,emma,confirm,599,high_prior,Emma is in law school,block1,0.28,0.73,0.66,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.27775100401606423,-0.033132530120481896,0.6593574297188756,0.280859375
confirm_frank,frank,confirm,24,low_prior,Frank is allergic to cats,block1,0.02000000000000001,0.13,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.32224899598393575,-0.2931325301204819,0.002008032128514056,0.021875000000000012
confirm_frank,frank,confirm,38,low_prior,Frank is allergic to cats,block1,0.9,0.01,0.92,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.44224899598393574,0.5868674698795181,0.9183132530120481,0.8984375
confirm_frank,frank,confirm,189,low_prior,Frank is allergic to cats,block1,0.43999999999999995,0.15,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.30224899598393573,0.12686746987951802,0.03188755020080321,0.44023437499999996
confirm_frank,frank,confirm,224,high_prior,Frank has always wanted a pet,block1,0.06999999999999995,0.5,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.04775100401606425,-0.24313253012048197,0.6294779116465864,0.07167968749999995
confirm_frank,frank,confirm,346,low_prior,Frank is allergic to cats,block1,0.5,0.03,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4222489959839357,0.18686746987951808,0.06176706827309236,0.5
confirm_frank,frank,confirm,396,low_prior,Frank is allergic to cats,block1,0.88,0.08,0.1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.37224899598393574,0.5668674698795181,0.10160642570281125,0.878515625
confirm_frank,frank,confirm,454,high_prior,Frank has always wanted a pet,block1,0.07999999999999996,0.47,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.01775100401606422,-0.23313253012048196,0.06176706827309236,0.08164062499999997
confirm_frank,frank,confirm,463,high_prior,Frank has always wanted a pet,block1,0.01,0.16,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.2922489959839357,-0.3031325301204819,0.011967871485943775,0.011914062500000001
confirm_frank,frank,confirm,480,low_prior,Frank is allergic to cats,block1,0.85,0.37,0.6,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.08224899598393576,0.53686746987951806,0.5995983935742971,0.8486328125
confirm_frank,frank,confirm,526,low_prior,Frank is allergic to cats,block1,0.31999999999999995,0.32,0.36,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.13224899598393575,0.006867469879518029,0.36056224899598394,0.320703125
confirm_frank,frank,confirm,536,low_prior,Frank is allergic to cats,block1,0.94,0.04,0.17,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4122489959839358,0.626867469879518,0.17132530120481929,0.93828125
confirm_grace,grace,confirm,29,high_prior,Grace loves her sister,block1,0.28,0.66,0.5,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.20775100401606428,-0.033132530120481896,0.5,0.280859375
confirm_grace,grace,confirm,50,low_prior,Grace hates her sister,block1,0.01,0.16,0.08,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2922489959839357,-0.3031325301204819,0.08168674698795181,0.011914062500000001
confirm_grace,grace,confirm,66,high_prior,Grace loves her sister,block1,0.03000000000000002,0.72,0.53,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2677510040160642,-0.2831325301204819,0.5298795180722892,0.03183593750000002
confirm_grace,grace,confirm,99,low_prior,Grace hates her sister,block1,0.4,0.4,0.63,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.05224899598393573,0.0868674698795181,0.6294779116465864,0.400390625
confirm_grace,grace,confirm,200,high_prior,Grace loves her sister,block1,0.02000000000000001,0.98,0.04,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5277510040160642,-0.2931325301204819,0.04184738955823293,0.021875000000000012
confirm_grace,grace,confirm,259,low_prior,Grace hates her sister,block1,0.09999999999999998,0.32,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.13224899598393575,-0.21313253012048194,0.002008032128514056,0.10156249999999997
confirm_grace,grace,confirm,322,high_prior,Grace loves her sister,block1,0.25,0.72,0.51,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2677510040160642,-0.06313253012048192,0.5099598393574297,0.2509765625
confirm_grace,grace,confirm,398,high_prior,Grace loves her sister,block1,0.02000000000000001,0.66,0.62,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.20775100401606428,-0.2931325301204819,0.6195180722891566,0.021875000000000012
confirm_grace,grace,confirm,427,low_prior,Grace hates her sister,block1,0.81,0.03,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.4222489959839357,0.49686746987951813,0.021927710843373492,0.8087890625
confirm_grace,grace,confirm,445,high_prior,Grace loves her sister,block1,0.98,0.79,0.03,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3377510040160643,0.6668674698795181,0.03188755020080321,0.978125
confirm_grace,grace,confirm,546,high_prior,Grace loves her sister,block1,0.02000000000000001,0.99,0.99,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5377510040160642,-0.2931325301204819,0.9880321285140563,0.021875000000000012
confirm_grace,grace,confirm,592,high_prior,Grace loves her sister,block1,0.02000000000000001,0.72,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2677510040160642,-0.2931325301204819,0.021927710843373492,0.021875000000000012
confirm_grace,grace,confirm,595,high_prior,Grace loves her sister,block1,0.24,0.92,0.12,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4677510040160643,-0.07313253012048193,0.12152610441767067,0.24101562499999998
confirm_isabella,isabella,confirm,51,high_prior,Isabella is from Argentina,block1,0.12,0.59,0.67,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.13775100401606422,-0.19313253012048193,0.6693172690763052,0.12148437499999999
confirm_isabella,isabella,confirm,60,low_prior,Isabella is a vegetarian,block1,1,0,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.45224899598393575,0.6868674698795181,0.5,0.998046875
